scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,DoS,2024,800,800,0,0,1.0,0.0,100.0,0.0,40.0,3.7612863458359502,0.5000003442125643,0.8634513929295473,78.875,56,,,,1.285365000134334,1.6067062501679175
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,DoS,2026,800,800,0,0,1.0,0.0,100.0,0.0,40.0,3.7665046390547725,0.5000003578458662,0.8660295506653575,78.88875,56,,,,1.2365555001888424,1.545694375236053
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,DDoS,42,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,3.7912192033246965,0.5000018670379582,0.8008176267113675,78.3775,56,,,,1.2836325999815017,1.6045407499768771
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,DDoS,2024,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,3.7900461194174593,0.5000018542690468,0.7958156815401118,78.37875,56,,,,1.2415763998869807,1.5519704998587258
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,DDoS,2026,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,3.7873382838275145,0.5000018413661002,0.7953375127758245,78.39375,56,,,,1.2475982001051307,1.5594977501314133
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,Recon,42,800,792,0,0,0.99,0.0,99.0,0.0,40.0,4.08162154659223,0.5000047694118378,0.8680015400615487,78.775,56,,,,1.2623737999238074,1.5779672499047592
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,Recon,2024,800,791,0,0,0.98875,0.0,98.875,0.0,40.0,4.087685707560716,0.500004829936892,0.8717599487568279,78.77875,56,,,,1.2525188000872731,1.5656485001090914
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,Recon,2026,800,791,0,0,0.98875,0.0,98.875,0.0,40.0,4.079989325000176,0.5000051943278886,0.8655755145539635,78.79,56,,,,1.237940900027752,1.54742612503469
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,BruteForce,42,800,800,0,0,1.0,0.0,100.0,0.0,40.0,4.138485354117575,0.5000001244215503,0.8970398485519366,78.9775,56,,,,1.2276550000533462,1.5345687500666827
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,BruteForce,2024,800,800,0,0,1.0,0.0,100.0,0.0,40.0,4.1393700512759075,0.5000001191926539,0.8973920757024645,78.98,56,,,,1.2462864997796714,1.5578581247245893
class,cicids2018_distrinet,cnn-s42,pgd_untargeted,PGD,untargeted,native,BruteForce,2026,800,800,0,0,1.0,0.0,100.0,0.0,40.0,4.137582457396957,0.5000001250721262,0.8974767168278096,78.96875,56,,,,1.2396829999051988,1.5496037498814985
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,DoS,42,800,800,0,0,1.0,0.0,100.0,0.0,40.0,4.033427985845799,0.5000003021246188,0.7970399257503165,78.885,56,,,,14.221287900116295,17.77660987514537
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,DoS,2024,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,4.034695710549854,0.5000003099828245,0.795818884773245,78.87,56,,,,14.112382699968293,17.640478374960367
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,DoS,2026,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,4.042041624035606,0.500000312346516,0.7968495331180309,78.885,56,,,,14.144197299843654,17.680246624804568
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,DDoS,42,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,3.6956375356468505,0.5000018294105317,0.7034616207194978,78.35375,56,,,,14.124725699890405,17.655907124863006
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,DDoS,2024,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,3.6907603661853345,0.500001800403899,0.7061487451865218,78.3625,56,,,,14.094033299945295,17.61754162493162
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,DDoS,2026,800,799,0,0,0.99875,0.0,99.875,0.0,40.0,3.6959329193464727,0.5000018499287618,0.7118911759160573,78.3675,56,,,,14.09288900019601,17.616111250245012
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,Recon,42,800,797,0,0,0.99625,0.0,99.625,0.0,40.0,4.098664158229897,0.5000092629884575,0.8816423089041625,78.775,56,,,,17.25094270007685,21.56367837509606
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,Recon,2024,800,798,0,0,0.9975,0.0,99.75,0.0,40.0,4.10322292587359,0.5000092543780064,0.8828373243370927,78.79,56,,,,17.13218230009079,21.415227875113487
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,Recon,2026,800,798,0,0,0.9975,0.0,99.75,0.0,40.0,4.100194843140572,0.5000092576013287,0.8815784318963883,78.7925,56,,,,17.029003199888393,21.28625399986049
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,BruteForce,42,800,545,0,0,0.68125,0.0,68.125,0.0,40.0,4.18162403876152,0.5000002203401287,0.7527527314075264,78.98875,56,,,,17.202582699945197,21.503228374931496
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,BruteForce,2024,800,535,0,0,0.66875,0.0,66.875,0.0,40.0,4.1779641753478165,0.5000002188274315,0.7541088944259811,78.9925,56,,,,17.203853599959984,21.50481699994998
class,cicids2018_distrinet,ft_transformer-s42,pgd_untargeted,PGD,untargeted,native,BruteForce,2026,800,535,0,0,0.66875,0.0,66.875,0.0,40.0,4.180454128638193,0.500000222775524,0.7526067802622279,78.99375,56,,,,17.11517470004037,21.393968375050463
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,DoS,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.095006883625966,0.29558945228239375,0.43364362428824693,77.4575,56,,,,0.8329489999450743,1.041186249931343
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,DoS,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.095006883625966,0.29558945228239375,0.43364362428824693,77.4575,56,,,,0.16459319996647537,0.2057414999580942
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,DoS,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.095006883625966,0.29558945228239375,0.43364362428824693,77.4575,56,,,,0.16050380002707243,0.20062975003384054
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,DDoS,42,800,798,0,0,0.9975,0.0,99.75,0.0,120.0,1.8160147815512702,0.41144542897814246,0.6284905635689981,75.165,56,,,,0.17079939995892346,0.21349924994865432
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,DDoS,2024,800,798,0,0,0.9975,0.0,99.75,0.0,120.0,1.8160147815512702,0.41144542897814246,0.6284905635689981,75.165,56,,,,0.16984000010415912,0.2123000001301989
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,DDoS,2026,800,798,0,0,0.9975,0.0,99.75,0.0,120.0,1.8160147815512702,0.41144542897814246,0.6284905635689981,75.165,56,,,,0.1761399998795241,0.22017499984940514
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,Recon,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.0385762114071375,0.24315232599774997,0.3797061498028703,78.9925,56,,,,0.20507849985733628,0.25634812482167035
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,Recon,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.0385762114071375,0.24315232599774997,0.3797061498028703,78.9925,56,,,,0.20421899994835258,0.2552737499354407
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,Recon,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.0385762114071375,0.24315232599774997,0.3797061498028703,78.9925,56,,,,0.1984854000620544,0.248106750077568
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,BruteForce,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.341393103409986,0.348475024333367,0.5147764378517669,79.0,56,,,,0.19199820002540946,0.23999775003176183
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,BruteForce,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.341393103409986,0.348475024333367,0.5147764378517669,79.0,56,,,,0.17461200011894107,0.21826500014867634
class,cicids2017_distrinet,mlp,cw_untargeted,C&W,untargeted,native,BruteForce,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.341393103409986,0.348475024333367,0.5147764378517669,79.0,56,,,,0.211964099900797,0.26495512487599626
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,DoS,42,800,685,0,0,0.85625,0.0,85.625,0.0,120.0,1.8150067821704021,0.45389744563313356,0.5653912543630356,77.46875,56,,,,3.7921588998287916,4.7401986247859895
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,DoS,2024,800,685,0,0,0.85625,0.0,85.625,0.0,120.0,1.8150067821704021,0.45389744563313356,0.5653912543630356,77.46875,56,,,,3.8131782000418752,4.766472750052344
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,DoS,2026,800,685,0,0,0.85625,0.0,85.625,0.0,120.0,1.8150067821704021,0.45389744563313356,0.5653912543630356,77.46875,56,,,,3.779184600105509,4.7239807501318865
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,DDoS,42,800,772,0,0,0.965,0.0,96.5,0.0,120.0,1.8431427570675638,0.535516422677815,0.48866050296566077,75.16375,56,,,,3.7700501999352127,4.712562749919016
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,DDoS,2024,800,772,0,0,0.965,0.0,96.5,0.0,120.0,1.8431427570675638,0.535516422677815,0.48866050296566077,75.16375,56,,,,3.709412499796599,4.636765624745749
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,DDoS,2026,800,772,0,0,0.965,0.0,96.5,0.0,120.0,1.8431427570675638,0.535516422677815,0.48866050296566077,75.16375,56,,,,3.71756360004656,4.6469545000582
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,Recon,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,0.8390624882496313,0.22710471088102405,0.12155991343359601,79.0,56,,,,3.7369905000086874,4.671238125010859
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,Recon,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,0.8390624882496313,0.22710471088102405,0.12155991343359601,79.0,56,,,,3.723510100040585,4.654387625050731
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,Recon,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,0.8390624882496313,0.22710471088102405,0.12155991343359601,79.0,56,,,,3.7472129999659956,4.684016249957494
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,BruteForce,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.130057948609788,0.29827577826233737,0.2656108422993147,79.0,56,,,,4.019667699933052,5.024584624916315
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,BruteForce,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.130057948609788,0.29827577826233737,0.2656108422993147,79.0,56,,,,3.84020010009408,4.8002501251176
class,cicids2017_distrinet,cnn,cw_untargeted,C&W,untargeted,native,BruteForce,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.130057948609788,0.29827577826233737,0.2656108422993147,79.0,56,,,,3.8579380000010133,4.822422500001267
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,DoS,42,800,642,0,0,0.8025,0.0,80.25,0.0,120.0,0.6482137730529633,0.29610280223233226,0.17669888745685122,77.45125,56,,,,5.582313699880615,6.977892124850769
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,DoS,2024,800,642,0,0,0.8025,0.0,80.25,0.0,120.0,0.6482137730529633,0.29610280223233226,0.17669888745685122,77.45125,56,,,,5.591594099998474,6.989492624998093
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,DoS,2026,800,642,0,0,0.8025,0.0,80.25,0.0,120.0,0.6482137730529633,0.29610280223233226,0.17669888745685122,77.45125,56,,,,5.59323070012033,6.991538375150412
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,DDoS,42,800,790,0,0,0.9875,0.0,98.75,0.0,120.0,1.3701943818609714,0.5577854366748043,0.314683844194963,75.16375,56,,,,5.573732699966058,6.967165874957573
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,DDoS,2024,800,790,0,0,0.9875,0.0,98.75,0.0,120.0,1.3701943818609714,0.5577854366748043,0.314683844194963,75.16375,56,,,,5.580220400122926,6.975275500153657
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,DDoS,2026,800,790,0,0,0.9875,0.0,98.75,0.0,120.0,1.3701943818609714,0.5577854366748043,0.314683844194963,75.16375,56,,,,5.573555500013754,6.966944375017192
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,Recon,42,800,253,0,0,0.31625,0.0,31.624999999999996,0.0,120.0,0.44877374073964765,0.209474242665588,0.10851464481474213,78.99625,56,,,,5.592283099889755,6.990353874862194
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,Recon,2024,800,253,0,0,0.31625,0.0,31.624999999999996,0.0,120.0,0.44877374073964765,0.209474242665588,0.10851464481474213,78.99625,56,,,,5.583860199898481,6.979825249873102
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,Recon,2026,800,253,0,0,0.31625,0.0,31.624999999999996,0.0,120.0,0.44877374073964765,0.209474242665588,0.10851464481474213,78.99625,56,,,,5.590726300142705,6.988407875178382
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,BruteForce,42,800,784,0,0,0.98,0.0,98.0,0.0,120.0,0.9134035150528089,0.4109574298209073,0.1093996588450222,79.0,56,,,,5.601303600007668,7.001629500009585
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,BruteForce,2024,800,784,0,0,0.98,0.0,98.0,0.0,120.0,0.9134035150528089,0.4109574298209073,0.1093996588450222,79.0,56,,,,5.618589600082487,7.023237000103109
class,cicids2017_distrinet,ft_transformer,cw_untargeted,C&W,untargeted,native,BruteForce,2026,800,784,0,0,0.98,0.0,98.0,0.0,120.0,0.9134035150528089,0.4109574298209073,0.1093996588450222,79.0,56,,,,5.619258399819955,7.024072999774944
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,DoS,42,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,1.0885457277758228,0.2786923410810858,0.1782073193045892,78.87875,56,,,,0.832422599894926,1.0405282498686574
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,DoS,2024,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,1.0885457277758228,0.2786923410810858,0.1782073193045892,78.87875,56,,,,0.16535139991901815,0.2066892498987727
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,DoS,2026,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,1.0885457277758228,0.2786923410810858,0.1782073193045892,78.87875,56,,,,0.17009229981340468,0.21261537476675585
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,DDoS,42,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,1.4066576498038705,0.3040068358237249,0.34610002544252666,77.93625,56,,,,0.17273309989832342,0.21591637487290427
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,DDoS,2024,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,1.4066576498038705,0.3040068358237249,0.34610002544252666,77.93625,56,,,,0.17640590015798807,0.2205073751974851
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,DDoS,2026,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,1.4066576498038705,0.3040068358237249,0.34610002544252666,77.93625,56,,,,0.17330879997462034,0.21663599996827543
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,Recon,42,800,778,0,0,0.9725,0.0,97.25,0.0,120.0,0.8252442401200152,0.24849927556455909,0.25895623231912124,78.1825,56,,,,0.18598189996555448,0.2324773749569431
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,Recon,2024,800,778,0,0,0.9725,0.0,97.25,0.0,120.0,0.8252442401200152,0.24849927556455909,0.25895623231912124,78.1825,56,,,,0.17473709979094565,0.21842137473868206
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,Recon,2026,800,778,0,0,0.9725,0.0,97.25,0.0,120.0,0.8252442401200152,0.24849927556455909,0.25895623231912124,78.1825,56,,,,0.1860069001559168,0.232508625194896
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,BruteForce,42,800,428,0,0,0.535,0.0,53.5,0.0,120.0,2.9394387841190515,0.7013156984498103,0.607040788242209,78.99875,56,,,,0.15371460001915693,0.19214325002394617
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,BruteForce,2024,800,428,0,0,0.535,0.0,53.5,0.0,120.0,2.9394387841190515,0.7013156984498103,0.607040788242209,78.99875,56,,,,0.15290950005874038,0.19113687507342547
class,cicids2018_distrinet,mlp-s42,cw_untargeted,C&W,untargeted,native,BruteForce,2026,800,428,0,0,0.535,0.0,53.5,0.0,120.0,2.9394387841190515,0.7013156984498103,0.607040788242209,78.99875,56,,,,0.15021749981679022,0.18777187477098778
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,DoS,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.0715274388060387,0.2922858966875678,0.2857022465395378,78.87625,56,,,,3.8233984000980854,4.779248000122607
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,DoS,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.0715274388060387,0.2922858966875678,0.2857022465395378,78.87625,56,,,,3.832884300034493,4.7911053750431165
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,DoS,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.0715274388060387,0.2922858966875678,0.2857022465395378,78.87625,56,,,,3.8062961001414806,4.757870125176851
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,DDoS,42,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,0.8317328215134203,0.22042844711341708,0.19691746004124713,77.93,56,,,,3.8125855999533087,4.765731999941636
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,DDoS,2024,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,0.8317328215134203,0.22042844711341708,0.19691746004124713,77.93,56,,,,3.811327900039032,4.76415987504879
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,DDoS,2026,800,799,0,0,0.99875,0.0,99.875,0.0,120.0,0.8317328215134203,0.22042844711341708,0.19691746004124713,77.93,56,,,,3.8107251999899745,4.763406499987468
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,Recon,42,800,774,0,0,0.9675,0.0,96.75,0.0,120.0,1.1947074548663272,0.36407999147848286,0.3282931168914434,78.0625,56,,,,3.8023997000418603,4.752999625052325
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,Recon,2024,800,774,0,0,0.9675,0.0,96.75,0.0,120.0,1.1947074548663272,0.36407999147848286,0.3282931168914434,78.0625,56,,,,3.791145300026983,4.738931625033729
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,Recon,2026,800,774,0,0,0.9675,0.0,96.75,0.0,120.0,1.1947074548663272,0.36407999147848286,0.3282931168914434,78.0625,56,,,,3.7988221999257803,4.748527749907225
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,BruteForce,42,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.44630143071422,0.4333481680974364,0.3208249461306186,78.99875,56,,,,3.7827439000830054,4.728429875103757
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,BruteForce,2024,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.44630143071422,0.4333481680974364,0.3208249461306186,78.99875,56,,,,3.792298400076106,4.740373000095133
class,cicids2018_distrinet,cnn-s42,cw_untargeted,C&W,untargeted,native,BruteForce,2026,800,800,0,0,1.0,0.0,100.0,0.0,120.0,1.44630143071422,0.4333481680974364,0.3208249461306186,78.99875,56,,,,3.7776097001042217,4.722012125130277
class,cicids2018_distrinet,ft_transformer-s42,cw_untargeted,C&W,untargeted,native,DoS,42,800,293,0,0,0.36625,0.0,36.625,0.0,120.0,0.7180951485887178,0.22567479985916347,0.08625986136280538,78.88125,56,,,,38.80563499988057,48.50704374985071
class,cicids2018_distrinet,ft_transformer-s42,cw_untargeted,C&W,untargeted,native,DoS,2024,800,293,0,0,0.36625,0.0,36.625,0.0,120.0,0.7180951485887178,0.22567479985916347,0.08625986136280538,78.88125,56,,,,38.82688620011322,48.53360775014153
class,cicids2018_distrinet,ft_transformer-s42,cw_untargeted,C&W,untargeted,native,DoS,2026,800,293,0,0,0.36625,0.0,36.625,0.0,120.0,0.7180951485887178,0.22567479985916347,0.08625986136280538,78.88125,56,,,,38.916857899865136,48.64607237483142
class,cicids2018_distrinet,ft_transformer-s42,cw_untargeted,C&W,untargeted,native,DDoS,42,800,629,0,0,0.78625,0.0,78.625,0.0,120.0,0.806523488438112,0.26357400758226374,0.08862118418668166,77.92125,56,,,,38.82831110013649,48.53538887517061
class,cicids2018_distrinet,ft_transformer-s42,cw_untargeted,C&W,untargeted,native,DDoS,2024,800,629,0,0,0.78625,0.0,78.625,0.0,120.0,0.806523488438112,0.26357400758226374,0.08862118418668166,77.92125,56,,,,38.71018399996683,48.38772999995854
class,cicids2018_distrinet,ft_transformer-s42,cw_untargeted,C&W,untargeted,native,DDoS,2026,800,629,0,0,0.78625,0.0,78.625,0.0,120.0,0.806523488438112,0.26357400758226374,0.08862118418668166,77.92125,56,,,,38.810554299969226,48.51319287496153
