scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.6425,28523.030911815255,28523.015328893704,0.18556721140446122,11.2875,0,0.11005569994449615,0.0,14819.0,13.703915499849245,17.129894374811556
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.6425,27917.725279936112,27917.712606264857,0.18113239126797345,11.27625,0,0.20000000298023224,0.0,26930.0,13.615888600004837,17.019860750006046
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.6425,28157.134580195816,28157.119069769615,0.18316541974089623,11.28125,0,0.20000000298023224,0.0,26930.0,13.822638500016183,17.27829812502023
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,9954.948395597448,9954.948260869565,0.04785548733334448,10.615,0,,,,13.208266800036654,16.510333500045817
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,10009.148716623613,10009.148586956522,0.04809496141210239,10.61125,0,,,,13.591874900041148,16.989843625051435
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,9937.496191573537,9937.496059782608,0.047745792122137705,10.6125,0,,,,13.27024249988608,16.5878031248576
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,6,6,800,0.0075,0.0075,0.0,1.0,6,6,0.0075,0.0075,3.8575,1520.3628543914567,1520.3628260869564,0.004635987331217208,0.11875,0,0.042910778895020485,0.0,2122395.5,2.5665192999877036,3.2081491249846295
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,6,6,800,0.0075,0.0075,0.0,1.0,6,6,0.0075,0.0075,3.8575,1478.6983163660366,1478.6982880434784,0.004631843513694798,0.11875,0,0.05000000260770321,0.0,2142354.5,2.5703173000365496,3.212896625045687
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,6,6,800,0.0075,0.0075,0.0,1.0,6,6,0.0075,0.0075,3.8575,1497.5529631557035,1497.5529347826086,0.004615320029851614,0.12,0,0.05000000074505806,0.0,1984825.0,2.576019400032237,3.2200242500402965
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,11,11,800,0.01375,0.01375,0.0,1.0,11,11,0.01375,0.01375,255.0,126280.39947463371,126280.39138586957,1.5459712259321536,11.99375,0,0.05000000074505806,0.0,5402548.0,13.676039600046352,17.09504950005794
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,10,10,800,0.0125,0.0125,0.0,1.0,10,10,0.0125,0.0125,255.0,127941.18272235252,127941.17461956521,1.5506514920032342,11.99,0,0.26141923666000366,0.0,30262214.0,13.86108130007051,17.326351625088137
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,11,11,800,0.01375,0.01375,0.0,1.0,11,11,0.01375,0.01375,255.0,126688.98563765328,126688.97755434783,1.5465069002283962,11.98875,0,0.05000000819563866,0.0,2809510.0,13.802188300061971,17.252735375077464
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,58.86857999996645,58.10520358357955,0.006923161863052891,7.6,0,,,,2.7766505999024957,3.4708132498781197
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,58.83183025727693,58.080362531875586,0.006878139555996191,7.5275,0,,,,2.8059415000025183,3.507426875003148
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,59.00777359335403,58.25112936235575,0.006950741454061716,7.66125,0,,,,2.7739256001077592,3.467407000134699
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,17,17,800,0.02125,0.02125,0.0,1.0,17,17,0.02125,0.02125,241.9825,2095.218235193264,2039.1352920828806,0.20611712484692057,11.22125,0,0.5,0.0,14546938.0,2.9261210998520255,3.657651374815032
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,18,18,800,0.0225,0.0225,0.0,1.0,18,18,0.0225,0.0225,241.9825,2115.0768457616314,2059.6824771019897,0.20525873791027557,11.225,0,0.4502478688955307,0.0,13857551.0,2.912959599867463,3.641199499834329
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,18,18,800,0.0225,0.0225,0.0,1.0,18,18,0.0225,0.0225,241.9825,2093.9272231377063,2038.6722296165442,0.20572879787310427,11.225,0,0.4313434362411499,0.0,13545816.0,2.907506899908185,3.6343836248852313
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,51,51,799,0.06375,0.06375,0.0,0.99875,51,51,0.06375,0.06375,29.2675,1067.4050935242112,1066.7724023465316,0.029490592023602644,1.08375,0,0.20000000298023224,0.0,7778348.0,2.281086399918422,2.8513579998980276
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,51,51,799,0.06375,0.06375,0.0,0.99875,51,51,0.06375,0.06375,29.2675,1036.7762691673895,1036.1215490131983,0.029374280162583078,1.08375,0,0.19999998807907104,0.0,7195284.0,2.4761279998347163,3.0951599997933954
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,51,51,797,0.06375,0.06375,0.0,0.99625,51,51,0.06375,0.06375,29.2675,1050.8339817652693,1050.1963590131984,0.02943205925501653,1.08,0,0.18221989274024963,0.0,7195284.0,2.5029886001721025,3.128735750215128
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,725,725,800,0.90625,0.90625,0.0,1.0,725,725,0.90625,0.90625,255.0,1337.7010183073098,1220.505182083233,1.1719968051597067,12.0,0,0.6000000238418579,0.0,70102072.0,2.763608699897304,3.45451087487163
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,725,725,800,0.90625,0.90625,0.0,1.0,725,725,0.90625,0.90625,255.0,1250.3916734951229,1130.5493075147913,1.1722313770771149,12.0,0,0.6000000238418579,0.0,70100536.0,2.6939963998738676,3.3674954998423345
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,725,725,800,0.90625,0.90625,0.0,1.0,725,725,0.90625,0.90625,255.0,1280.3593306562946,1160.9730616980564,1.1732052866646687,12.0,0,0.6000000238418579,0.0,70106200.0,2.7019017999991775,3.377377249998972
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,65.63425397706868,63.2357859990643,0.011801588384631674,11.00625,0,,,,2.3775923000648618,2.971990375081077
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,66.29790052248514,63.889831021295976,0.011810948383546196,11.02125,0,,,,2.368979499908164,2.961224374885205
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,65.5518476362257,63.14882936271238,0.011804445413529725,11.00625,0,,,,2.3298733001574874,2.9123416251968592
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,2,2,800,0.0025,0.0025,0.0,1.0,2,2,0.0025,0.0025,241.9825,20939.994443087042,20937.38297,0.4687439492218284,10.48375,0,0.3091454356908798,0.0,9331146.5,2.316489400109276,2.895611750136595
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,2,2,800,0.0025,0.0025,0.0,1.0,2,2,0.0025,0.0025,241.9825,20927.324990038735,20924.76951,0.4680903672049828,10.485,0,0.654363363981247,0.0,19751088.0,2.5242729999590665,3.155341249948833
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,2,2,800,0.0025,0.0025,0.0,1.0,2,2,0.0025,0.0025,241.9825,20900.09669738944,20897.41498110327,0.46794082920160884,10.49375,0,0.13425523042678833,0.0,4052312.5,2.255371200153604,2.819214000192005
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,33,33,798,0.04125,0.04125,0.0,0.9975,33,33,0.04125,0.04125,29.2675,1784.9912338055647,1782.9104612446836,0.03952426715766216,1.30375,0,0.30000001192092896,0.0,17971630.0,2.2926577001344413,2.8658221251680516
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,33,33,798,0.04125,0.04125,0.0,0.9975,33,33,0.04125,0.04125,29.2675,1740.126620356588,1738.0168346242833,0.03938718985686863,1.30875,0,0.3080175220966339,0.0,16262860.0,2.326195399975404,2.907744249969255
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,33,33,797,0.04125,0.04125,0.0,0.99625,33,33,0.04125,0.04125,29.2675,1780.6226995311215,1778.5177158498327,0.04016284541590186,1.30375,0,0.30000001192092896,0.0,16110197.0,2.2917992998845875,2.8647491248557344
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,255.0,534.3658159646304,503.8989004956095,0.25684734152306193,11.95125,0,0.15218760818243027,0.0,17724731.0,2.345701300073415,2.932126625091769
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,255.0,532.2149135953472,501.2936027859208,0.2597275629818445,11.95375,0,0.16252625733613968,0.0,18986831.0,2.3500902000814676,2.9376127501018345
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,255.0,515.2804214500968,484.25713416633204,0.2586033023804901,11.96,0,0.1593731939792633,0.0,18607148.0,2.488348599988967,3.110435749986209
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,65.78834239855904,63.31704995988334,0.011855456825579107,11.06625,0,,,,13.040191299980506,16.300239124975633
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,65.79132628854597,63.3186927834852,0.01185726118426008,11.06625,0,,,,12.9694091998972,16.2117614998715
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,65.76538616042473,63.30339296851403,0.011824786966638065,11.03625,0,,,,12.679087299853563,15.848859124816954
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,9525.71342556839,9518.357039250408,0.2660354106330846,9.8075,0,,,,13.146937600104138,16.433672000130173
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,9607.013663519432,9599.864701040475,0.26550966207706445,9.71625,0,,,,13.273613799829036,16.592017249786295
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,9371.676656266289,9364.551635866866,0.2616783085800097,9.77375,0,,,,13.371102999895811,16.713878749869764
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,4,4,798,0.005,0.005,0.0,0.9975,4,4,0.005,0.005,29.2675,2660.3269671716525,2658.627170328822,0.06189349371789813,1.19875,0,0.10000000149011612,0.0,4799823.0,2.88677249988541,3.6084656248567626
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,4,4,798,0.005,0.005,0.0,0.9975,4,4,0.005,0.005,29.2675,2661.4696921411273,2659.7717503288227,0.061893600404533816,1.19875,0,0.10000000149011612,0.0,4799823.0,2.8870763999875635,3.6088454999844544
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,4,4,798,0.005,0.005,0.0,0.9975,4,4,0.005,0.005,29.2675,2661.043851068808,2659.342406995489,0.06189344836700848,1.19875,0,0.10000000149011612,0.0,4799823.0,2.8726447999943048,3.590805999992881
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,13.342908600112423,16.67863575014053
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,14.651716999942437,18.314646249928046
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,976.6064855751254,781.487013484526,1.7124074237820048,12.0,0,,,,16.0172646001447,20.021580750180874
