scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,raw_targeted_benign_asr_mean,raw_targeted_benign_asr_sd,raw_targeted_benign_asr_seed42,raw_targeted_benign_asr_seed2024,raw_targeted_benign_asr_seed2026,valid_targeted_benign_asr_mean,valid_targeted_benign_asr_sd,valid_targeted_benign_asr_seed42,valid_targeted_benign_asr_seed2024,valid_targeted_benign_asr_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,800,0,0.07625,0.0,0.07625,0.07625,0.07625,0.07625,0.0,0.07625,0.07625,0.07625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.07625,0.0,0.07625,0.07625,0.07625,0.07625,0.0,0.07625,0.07625,0.07625,244.84,0.0,244.84,244.84,244.84,5940.122973670513,2.531953197523425,5941.091606039844,5937.249703636509,5942.027611335183,5940.122889492754,2.531953119797156,5941.091521739131,5937.2496195652175,5942.027527173914,0.02792864280709791,2.0541040661795246e-05,0.027946982732624116,0.027906447112100517,0.0279324985765691,10.602083333333333,0.001909406539564941,10.6,10.60375,10.6025,0.6916505694389343,0.012490066001315447,0.6976600885391235,0.6772916913032532,0.6999999284744263,3.6306776667091376,0.40635845095331896,3.1661716251983307,3.9204006249201484,3.8054607500089332
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8575,0.0,3.8575,3.8575,3.8575,5.048679331566302,0.0,5.048679331566302,5.048679331566302,5.048679331566302,5.048051401968027,0.0,5.048051401968027,5.048051401968027,5.048051401968027,3.560747858190612e-05,0.0,3.560747858190612e-05,3.560747858190612e-05,3.560747858190612e-05,0.1175,0.0,0.1175,0.1175,0.1175,,,,,,2.8773760000088564,0.12054513595374484,2.8281271251034923,2.789252749935258,3.0147481249878183
class,cicids2017_distrinet,mlp,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,255.0,0.0,255.0,255.0,255.0,1948.2025269589892,0.1462304973231815,1948.1469109955024,1948.3684055994602,1948.092264282005,1948.2024637681159,0.14623048501447522,1948.146847826087,1948.3683423913044,1948.0922010869565,0.017438099312221823,2.367316375445901e-06,0.017435697873964817,0.017440430963507794,0.01743816909919286,10.893333333333336,0.0007216878364874014,10.8925,10.89375,10.89375,0.37754469116528827,0.1085487135758571,0.29006263613700867,0.49902239441871643,0.34354904294013977,3.3303844167191223,0.1906268260574184,3.179327374964487,3.2672589999856427,3.544566875207238
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,800,0,0.09500000000000001,1.6996749443881478e-17,0.095,0.095,0.095,0.09500000000000001,1.6996749443881478e-17,0.095,0.095,0.095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.09500000000000001,1.6996749443881478e-17,0.095,0.095,0.095,0.09500000000000001,1.6996749443881478e-17,0.095,0.095,0.095,250.61375,0.0,250.61375,250.61375,250.61375,1306.4173117799367,6.452380297945185,1306.0198623281153,1300.172843434144,1313.0592295775507,1306.2958968858518,6.452360769340585,1305.8988674110549,1300.0512186884678,1312.937604558033,0.00675688489149321,0.00010045513789062357,0.006675958764786978,0.00672537951564643,0.006869316394046224,10.875833333333333,0.010631125685144306,10.86375,10.88,10.88375,0.6149498621622721,0.026912722643416535,0.5988304316997528,0.6000005006790161,0.6460186541080475,2.944786500011105,0.011963058082287476,2.9488521249732003,2.9541868751402944,2.9313204999198206
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,800,0,0.26625,0.0,0.26625,0.26625,0.26625,0.26625,0.0,0.26625,0.26625,0.26625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.26625,0.0,0.26625,0.26625,0.26625,0.26625,0.0,0.26625,0.26625,0.26625,244.84,0.0,244.84,244.84,244.84,5059.495789083968,4.7704110993812625,5055.050870193482,5064.53584397566,5058.90065308276,5059.4957065217395,4.770410611817267,5055.050788043478,5064.535760869566,5058.900570652174,0.024659815485146824,7.849810533275648e-05,0.02457708125089056,0.024733248743333006,0.0246691164612169,10.718333333333334,0.001909406539564941,10.71625,10.72,10.71875,0.594015896320343,0.01201239611645602,0.5801868438720703,0.6018608212471008,0.6000000238418579,2.831518708359605,0.019106900076211332,2.852954874979332,2.816279375110753,2.825321874988731
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5400000000000005,5.438959822042073e-16,3.54,3.54,3.54,0.04347213234676819,0.009939781345993102,0.03199467267893962,0.049224750527561124,0.049196973833803795,0.04291083007788082,0.009821539753302137,0.03156990368889438,0.04859488022889577,0.0485677063158523,1.0597685718990245e-05,2.610461477841064e-06,7.583391779737167e-06,1.2110591432296362e-05,1.209907394493721e-05,0.10041666666666665,0.007938566201357354,0.09125,0.105,0.105,,,,,,2.7121174582862295,0.01893039935971041,2.7320261250133626,2.7099793747765943,2.6943468750687316
class,cicids2017_distrinet,cnn,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,800,0,0.006250000000000001,1.0622968402425924e-18,0.00625,0.00625,0.00625,0.006250000000000001,1.0622968402425924e-18,0.00625,0.00625,0.00625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.006250000000000001,1.0622968402425924e-18,0.00625,0.00625,0.00625,0.006250000000000001,1.0622968402425924e-18,0.00625,0.00625,0.00625,255.0,0.0,255.0,255.0,255.0,1954.707062448476,0.27543503069739134,1954.6732309605788,1954.4501059065778,1954.9978504782725,1954.7069836956523,0.275435030594727,1954.673152173913,1954.450027173913,1954.9977717391305,0.017523253602486865,3.2565370778084605e-06,0.01752646166483276,0.01751995066409815,0.01752334847852969,10.965000000000002,0.0012500000000006395,10.96375,10.965,10.96625,0.36650914947191876,0.07825884128329567,0.4568071663379669,0.3183356821537018,0.3243845999240875,2.912873250024859,0.010990886482813843,2.925270500127226,2.904322874965146,2.9090263749822043
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,250.61375,0.0,250.61375,250.61375,250.61375,1449.1171676566128,0.03795252302437954,1449.079501864018,1449.1554005543296,1449.1166005514908,1449.0166268832606,0.037931092087922266,1448.9790160511457,1449.0548703220493,1449.0159942765872,0.007339881588754208,5.247468278802997e-07,0.007339337096745299,0.007340384064149805,0.00733992360536752,10.74375,0.0,10.74375,10.74375,10.74375,0.17001856863498688,0.051929367569755504,0.11005569994449615,0.20000000298023224,0.20000000298023224,17.095613208269544,0.3080214748805155,16.875568999967072,17.447632499970496,16.963638124871068
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.84,0.0,244.84,244.84,244.84,5694.609763324873,0.8635325308371009,5695.326982534231,5694.851058617749,5693.65124882264,5694.609682971014,0.863532522471397,5695.326902173913,5694.850978260869,5693.651168478261,0.026724587272093963,3.744023806346159e-06,0.026727787649347447,0.02672550420550221,0.026720469961432233,10.56,0.0,10.56,10.56,10.56,,,,,,16.89697141671786,0.14847262205131914,16.90693350014044,16.743768625019584,17.04021212499356
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8575,0.0,3.8575,3.8575,3.8575,0.1563459202983276,0.0,0.1563459202983276,0.1563459202983276,0.1563459202983276,0.15576428430958403,0.0,0.15576428430958403,0.15576428430958403,0.15576428430958403,1.2575709532214613e-05,0.0,1.2575709532214613e-05,1.2575709532214613e-05,1.2575709532214613e-05,0.1175,0.0,0.1175,0.1175,0.1175,,,,,,3.214707000006456,0.019444092223340283,3.214225750125479,3.234387249976862,3.1955079999170266
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,255.0,0.0,255.0,255.0,255.0,1942.4793207779683,0.006615468344636825,1942.4816393116696,1942.484464900882,1942.4718581213526,1942.4791213768115,0.006616461874516811,1942.4814402173913,1942.4842663043478,1942.4716576086958,0.01736127016091354,1.1530950895739187e-07,0.017361146287255023,0.01736137437977681,0.01736128981570879,10.963333333333333,0.0007216878364863759,10.96375,10.9625,10.96375,0.43061049779256183,0.05504286663309578,0.44486111402511597,0.4771266579627991,0.3698437213897705,17.28252741653705,0.25018103116379997,17.09434787480859,17.566437874920666,17.186796499881893
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9025,0.0,236.9025,236.9025,236.9025,0.4941569513303216,0.016457306764844817,0.47528077603261965,0.5016949204170755,0.5054951575412697,0.4517239380426143,0.016524344173834003,0.4327998752801351,0.4590731900230096,0.46329874882469824,0.00017292324363748213,1.336151394077171e-06,0.00017141171320218595,0.0001734111332211611,0.00017394688448909936,2.7291666666666665,0.028182810955143047,2.75625,2.7,2.73125,,,,,,3.794567833247129,0.2781748934098612,3.473494999925606,3.9631942499545403,3.9470142498612404
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,241.9825,0.0,241.9825,241.9825,241.9825,841.1134647416435,0.07103693538107958,841.0431501039957,841.1120415330294,841.1852025879059,840.8202425274743,0.0726023227546506,840.7486062225362,840.8183475902995,840.8937737695871,0.01989215482963756,1.5876998869139147e-05,0.019909197278090134,0.019889485554329924,0.01987778165649261,10.71,0.022946949688357594,10.73625,10.7,10.69375,0.626020630200704,0.06877328117339845,0.5485183596611023,0.679765522480011,0.6497780084609985,3.497370500214553,0.01817994004934122,3.502255125204101,3.477247250266373,3.512609125173185
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,800,0,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,0.0,0.0,0.0,0.0,0.0,0.9991666666666666,0.0014433756729740337,1.0,1.0,0.9975,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,29.2675,0.0,29.2675,29.2675,29.2675,265.9454575445556,2.4986602398827196,266.98705948316564,267.7548072239177,263.0945059265835,265.89115351266975,2.4995392295485277,266.9340410384411,267.70037179446047,263.03904770510775,0.005121252716298571,2.9343515226713012e-05,0.005101834489566551,0.005155008476807129,0.005106915182522032,1.015,0.015155444566227692,1.0125,1.03125,1.00125,0.44797324140866596,0.0571966940258333,0.4754796624183655,0.486220121383667,0.38221994042396545,3.0587220417025187,0.14873136950751478,3.1163236251450144,3.170037499803584,2.889805000158958
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,0.11991728798336336,4.626583491673267e-06,0.11992126290796046,0.11991839167871866,0.11991220936341096,0.09535098892736608,1.879687445814299e-06,0.09535282389822966,0.09535107537736119,0.09534906750650743,0.00020950828733721537,4.134427794479336e-09,0.00020951230641567527,0.00020950850910913304,0.00020950404648683777,11.99125,0.0,11.99125,11.99125,11.99125,,,,,,3.3221187499778657,0.1826112739875951,3.421323999937158,3.433654624968767,3.1113776250276715
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.585,0.0,236.585,236.585,236.585,0.3159582349708223,0.0016674932987899853,0.3169642917477905,0.3140334396455139,0.3168769735191625,0.29689762342731785,0.0012624090962105484,0.2979661991902101,0.2955046818872791,0.2972219892044644,0.00010961343865694525,2.6268079046256286e-06,0.00011093799657100474,0.00010658805167931415,0.00011131426772051687,3.640833333333333,0.023924795366592696,3.63375,3.62125,3.6675,,,,,,2.9841872500643754,0.08221582893211822,2.9044686249108054,2.9794018750544637,3.0686912502278574
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9825,0.0,241.9825,241.9825,241.9825,331.8794596294726,2.2527751446311304,333.9841147041643,329.5031924731491,332.15107171110435,331.57961718570294,2.221600293742134,333.6915913752331,329.2626060498411,331.78465413203463,0.008691232478556993,0.00017462220509547712,0.00880998933970493,0.008490731688095854,0.008772976407870196,9.341666666666667,0.023924795366593074,9.315,9.36125,9.34875,,,,,,3.0094694583870782,0.058756174710693596,2.946386999974493,3.019383375067264,3.0626380001194775
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970833333333333,0.0007216878364870809,0.9975,0.9975,0.99625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2675,0.0,29.2675,29.2675,29.2675,595.9618009153143,9.921883748043449,585.6513611677565,605.4430930571758,596.7909485210108,595.6477751915312,9.920693829798584,585.3385663026422,605.1279229693089,596.4768363026423,0.007769767048488187,0.00022685169018305153,0.007535942646493364,0.007988935306092187,0.007784423192879008,1.2437500000000001,0.0021650635094611786,1.245,1.24125,1.245,,,,,,2.734216875008618,0.06759842951185507,2.6907422501244582,2.6998113747686148,2.8120970001327805
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,0.9315268369101405,0.008742879890342338,0.9392018332177487,0.9220096580843617,0.9333690194283111,0.9227141331352234,0.008838702187181633,0.9304825979171686,0.9130974603780152,0.9245623411104864,0.00019093064352115264,2.1685061823727532e-07,0.00019113594812686025,0.0001909521351057291,0.00019070384733086847,11.405833333333334,0.03105774192264089,11.425,11.4225,11.37,,,,,,2.977692708276057,0.08617060085646674,2.9649473750032485,2.898604624788277,3.0695261250366457
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9025,0.0,236.9025,236.9025,236.9025,3.6059919085820984,0.010319462943387103,3.6003415723783894,3.5997315612319416,3.6179025921359638,3.5385612152393375,0.010451097386004658,3.533033954456428,3.5320343947402257,3.5506152965213595,0.0005584057032844722,9.71516404619533e-07,0.0005580055842270483,0.0005576981435761913,0.0005595133820501771,10.105833333333335,0.021842237370135593,10.0875,10.13,10.1,,,,,,16.2062349167536,0.18599248748722788,16.15469162527006,16.41256312490441,16.051450000086334
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9825,0.0,241.9825,241.9825,241.9825,168.52861981955957,3.761825395948714,164.1848475731528,170.70839980839096,170.6926120771349,166.57821108453132,3.689339831442411,162.318128535655,168.70730397233777,168.70920074560115,0.009742639483226088,0.00024301585879156476,0.009462934537047194,0.00990200002993899,0.009862983882692081,8.72375,0.014197270864501222,8.7075,8.73,8.73375,,,,,,16.30815458338475,0.15610525844580203,16.211156125064008,16.225077499984764,16.488230125105474
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2675,0.0,29.2675,29.2675,29.2675,729.5876265331734,0.010847661872882167,729.5751668426888,729.5949694160968,729.5927433407345,729.5188978683327,0.011392403089302585,729.5058300905549,729.526740090555,729.5241234238883,0.009831523893237763,1.0065746565312654e-07,0.009831451485575066,0.009831481358430701,0.009831638835707522,1.1575,0.0,1.1575,1.1575,1.1575,,,,,,3.5928487500253445,0.05528909435927099,3.561555999913253,3.5603032502694987,3.6566869998932816
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p50_targeted,Hybrid Search p50,targeted,p50,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,0.7465010137101324,0.005792505590739782,0.7521320011144887,0.7468115569011686,0.74055948311474,0.7332611986096609,0.005896024053293793,0.7389960258881482,0.7335713495569298,0.7272162203839049,0.0001877849503631145,2.3345044626202164e-07,0.0001875454183769826,0.00018779763026196316,0.00018801180245039774,11.090000000000002,0.03466356155965488,11.05,11.11125,11.10875,,,,,,17.408326000052813,0.3175347669395414,17.738506624882575,17.381307750183623,17.105163625092246
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,800,0,0.05125,0.0,0.05125,0.05125,0.05125,0.05125,0.0,0.05125,0.05125,0.05125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05125,0.0,0.05125,0.05125,0.05125,0.05125,0.0,0.05125,0.05125,0.05125,250.30499999999998,3.4809342861069267e-14,250.305,250.305,250.305,2039.465089279374,2.6821630392020146,2036.5675742262874,2041.8611078347335,2039.966585777101,2039.1990182863256,2.6821673169468188,2036.3014955150898,2041.595035106726,2039.7005242371608,0.01237410340680616,4.0219610595271266e-05,0.01240853452032542,0.012329897279604186,0.012383878420488874,10.8675,0.003750000000000142,10.8675,10.86375,10.87125,0.7287373741467794,0.06053772155550936,0.7604301571846008,0.6589327454566956,0.7668492197990417,3.2912397916273526,0.09391991120781046,3.3996098750503734,3.2406454998999834,3.2334639999317005
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,800,0,0.1075,0.0,0.1075,0.1075,0.1075,0.1075,0.0,0.1075,0.1075,0.1075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1075,0.0,0.1075,0.1075,0.1075,0.1075,0.0,0.1075,0.1075,0.1075,244.84,0.0,244.84,244.84,244.84,7863.571152741614,3.082542297645932,7863.7969863233475,7860.3819043022095,7866.534567599286,7863.571041666666,3.082542157454127,7863.796875,7860.38179347826,7866.534456521739,0.03719966511639739,3.533488228059914e-05,0.0372245691591968,0.037159223893598436,0.03721520229639693,10.6275,0.003307189138830416,10.625,10.62625,10.63125,0.6078409949938456,0.014605963608223803,0.5988300144672394,0.5999999940395355,0.624692976474762,3.1404563750644834,0.042181953259284366,3.1437917501898482,3.180871625081636,3.0967057499219663
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8575,0.0,3.8575,3.8575,3.8575,12.609018156961774,0.0,12.609018156961774,12.609018156961774,12.609018156961774,12.607449000337747,0.0,12.607449000337747,12.607449000337747,12.607449000337747,8.270734969063338e-05,1.6598388128790506e-20,8.270734969063336e-05,8.270734969063336e-05,8.270734969063336e-05,0.1175,0.0,0.1175,0.1175,0.1175,,,,,,2.715950708273643,0.045214349517580535,2.76493474986637,2.707103499851655,2.6758138751029037
class,cicids2017_distrinet,mlp,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,800,0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,255.0,0.0,255.0,255.0,255.0,3795.8730926383637,0.28037100922348746,3796.142269687074,3795.894278598918,3795.5827296290995,3795.872952898551,0.28038308465228146,3796.14214673913,3795.8941304347827,3795.582581521739,0.03397937537474747,4.010932489829652e-06,0.03397585674187528,0.0339837427549234,0.03397852662744373,10.903333333333334,0.00832291014809883,10.89375,10.9075,10.90875,0.3421933675805728,0.05031772650496735,0.30529503524303436,0.3995110094547272,0.32177405804395676,3.213390833213149,0.08383993817809267,3.1255369997234084,3.222098249825649,3.2925372500903904
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,800,0,0.205,0.0,0.205,0.205,0.205,0.205,0.0,0.205,0.205,0.205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.205,0.0,0.205,0.205,0.205,0.205,0.0,0.205,0.205,0.205,250.62250000000003,3.4809342861069267e-14,250.6225,250.6225,250.6225,2093.8640146251246,7.556370268688594,2091.983804772899,2087.425275480435,2102.18296362204,2093.5993318179635,7.556130573256647,2091.7204833799733,2087.1598973413065,2101.9176147326107,0.01102907161135444,0.00010671742683338775,0.010944584635629764,0.010993629370864573,0.011149000827568986,10.927083333333334,0.017062996024536654,10.90875,10.93,10.9425,0.6748000184694926,0.011452942794311458,0.6783846318721771,0.6619835197925568,0.6840319037437439,3.0990147084230557,0.16856290381489825,3.2710972501081415,3.091739875089843,2.934207000071183
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,800,0,0.315,0.0,0.315,0.315,0.315,0.315,0.0,0.315,0.315,0.315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.315,0.0,0.315,0.315,0.315,0.315,0.0,0.315,0.315,0.315,244.84,0.0,244.84,244.84,244.84,6589.363787164643,24.766874157522942,6561.040462668224,6600.099077769632,6606.951821056075,6589.363677536232,24.766874056379454,6561.040353260869,6600.0989673913045,6606.951711956523,0.032480224463239456,0.00016851158168162286,0.032287727742182214,0.03260106779169851,0.03255187785583766,10.751666666666665,0.006884463184107547,10.75125,10.75875,10.745,0.5468509296576182,0.019542774454251628,0.5259367525577545,0.5499685406684875,0.5646474957466125,3.619720624992624,0.0910682460475117,3.5873691248707473,3.5492450001765974,3.722547749930527
