scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
victim,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2024,3200,1586,0,0,0.495625,0.0,49.5625,0.0,1441,0,0.4503125,0.0,40.0,735.8441898147615,679.4964038662905,0.18096182982615955,20.79625,0,,,,32.74243569956161,10.232011156113003
victim,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2026,3200,1735,0,0,0.5421875,0.0,54.21875000000001,0.0,1590,0,0.496875,0.0,40.0,671.1108419413583,606.9303606393194,0.2022041356729517,20.82625,0,,,,33.274571399902925,10.398303562469664
victim,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,42,3200,39,0,0,0.0121875,0.0,1.21875,0.0,39,0,0.0121875,0.0,40.0,693.9519644622773,624.9033980227971,0.20844795302133912,21.211875,0,,,,99.05019550025463,30.953186093829572
victim,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2024,3200,53,0,0,0.0165625,0.0,1.65625,0.0,53,0,0.0165625,0.0,40.0,746.5300410053137,682.1391234658298,0.18424006818012387,21.0259375,0,,,,98.22491430025548,30.695285718829837
victim,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,ALL,2026,3200,66,0,0,0.020625,0.0,2.0625,0.0,66,0,0.020625,0.0,40.0,698.5408378952249,622.7199681577829,0.20643842227146095,21.0259375,0,,,,96.70427910005674,30.22008721876773
victim,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,ALL,42,3200,3030,309,311,0.946875,0.0965625,85.03125,0.0971875,2348,48,0.73375,0.015,24.76,92459.68212809684,92294.82359130289,4.950343913803691,14.1040625,1,,,,41.83244899986312,13.072640312457224
victim,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,ALL,2024,3200,3056,330,334,0.955,0.103125,85.1875,0.104375,2328,58,0.7275,0.018125,24.76,90086.57109797305,89984.11251667967,1.94729669678535,14.1021875,1,,,,42.215028499951586,13.19219640623487
victim,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,ALL,2026,3200,3000,276,297,0.9375,0.08625,85.125,0.0928125,2262,53,0.706875,0.0165625,24.76,85169.55518774713,85049.89553054946,1.500403270109166,14.0925,1,,,,43.07249209983274,13.460153781197732
victim,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,ALL,42,3200,3121,612,615,0.9753125,0.19125,78.40625,0.1921875,2715,397,0.8484375,0.1240625,23.51875,81855.3265755904,81707.1296449595,7.60588915157038,14.3309375,1,,,,44.07720930012874,13.774127906290232
victim,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,ALL,2024,3200,3073,615,624,0.9603125,0.1921875,76.8125,0.195,2617,372,0.8178125,0.11625,23.51875,64190.35655869018,64132.803679749224,3.2664483399444886,14.323125,1,,,,44.20541980001144,13.814193687503575
victim,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,ALL,2026,3200,3046,620,631,0.951875,0.19375,75.8125,0.1971875,2565,381,0.8015625,0.1190625,23.51875,71456.67619600477,71330.82925503024,5.1506823168315625,14.3371875,1,,,,43.2025730998721,13.50080409371003
victim,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,ALL,42,3200,1582,146,168,0.494375,0.045625,44.875,0.0525,1298,54,0.405625,0.016875,24.91,277174.4211824564,275606.0130459554,53.8563964040614,14.6778125,1,,,,50.11397740012035,15.660617937537609
victim,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,ALL,2024,3200,1742,188,274,0.544375,0.05875,48.56250000000001,0.085625,1374,37,0.429375,0.0115625,24.91,243330.58248576886,242048.71755000367,44.67422040261292,14.716875,1,,,,50.29324240004644,15.716638250014512
victim,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,ALL,2026,3200,1535,214,333,0.4796875,0.066875,41.28125,0.1040625,1253,79,0.3915625,0.0246875,24.91,186768.37931263525,185642.46802859585,28.11649907120583,14.7015625,1,,,,50.23476759972982,15.698364874915569
victim,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,ALL,42,3200,2592,901,914,0.81,0.2815625,52.843750000000014,0.285625,2323,898,0.7259375,0.280625,23.32,1542208.2370627334,1540178.9064133244,1909.8951273007262,13.510625,1,,,,43.506511399988085,13.595784812496277
victim,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,ALL,2024,3200,2549,878,913,0.7965625,0.274375,52.21875,0.2853125,2225,874,0.6953125,0.273125,23.32,1813540.1072632188,1811407.772715398,2246.2476408583448,13.571875,1,,,,43.81230770004913,13.691346156265354
victim,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,ALL,2026,3200,2579,949,1015,0.8059375,0.2965625,50.93749999999999,0.3171875,2304,941,0.72,0.2940625,23.32,912788.2942313786,910710.6659628163,1125.5991838993866,13.5796875,1,,,,43.82322179991752,13.694756812474225
victim,cicids2018_distrinet,cnn-s42,capgd_native,CAPGD (native),untargeted,native,ALL,42,3200,2133,485,508,0.6665625,0.1515625,51.49999999999999,0.15875,1141,377,0.3565625,0.1178125,24.49,1454005.0575415967,1452021.4095261893,1802.5297407000858,14.1865625,1,,,,44.53367370017804,13.916773031305638
victim,cicids2018_distrinet,cnn-s42,capgd_native,CAPGD (native),untargeted,native,ALL,2024,3200,2082,442,495,0.650625,0.138125,51.24999999999999,0.1546875,1075,366,0.3359375,0.114375,24.49,1693160.2249394301,1691567.2565039308,2099.438642390649,14.2096875,1,,,,45.76527859992348,14.301649562476086
victim,cicids2018_distrinet,cnn-s42,capgd_native,CAPGD (native),untargeted,native,ALL,2026,3200,2163,638,731,0.6759375,0.199375,47.65625,0.2284375,1239,523,0.3871875,0.1634375,24.49,848996.3088005203,846837.1785701577,1052.0589986979817,14.1865625,1,,,,46.30123499990441,14.469135937470128
victim,cicids2018_distrinet,ft_transformer-s42,capgd_native,CAPGD (native),untargeted,native,ALL,42,3200,210,7,37,0.065625,0.0021875,6.343750000000001,0.0115625,206,7,0.064375,0.0021875,24.985,2319736.0705302316,2317211.7385584386,2878.4912462811426,14.30125,1,,,,83.64839609991759,26.140123781224247
victim,cicids2018_distrinet,ft_transformer-s42,capgd_native,CAPGD (native),untargeted,native,ALL,2024,3200,184,5,160,0.0575,0.0015625,5.59375,0.05,183,5,0.0571875,0.0015625,24.985,2937517.3371078456,2934931.502487008,3644.5456107335294,14.280625,1,,,,84.0673432003241,26.271044750101282
victim,cicids2018_distrinet,ft_transformer-s42,capgd_native,CAPGD (native),untargeted,native,ALL,2026,3200,178,31,290,0.055625,0.0096875,4.59375,0.090625,178,31,0.055625,0.0096875,24.985,1368872.2897836335,1366446.215950699,1694.309001264655,14.3196875,1,,,,84.5753875002265,26.42980859382078
victim,cicids2017_distrinet,mlp,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,42,3200,735,735,3200,0.2296875,0.2296875,0.0,1.0,732,732,0.22875,0.22875,187.08625,27252.867329801684,27252.859952839062,0.1976588324087434,8.4378125,0,0.30000001192092896,0.0,5186835.0,22.72827130043879,7.102584781387122
victim,cicids2017_distrinet,mlp,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2024,3200,735,735,3200,0.2296875,0.2296875,0.0,1.0,732,732,0.22875,0.22875,187.08625,26847.70891552867,26847.699060920124,0.1941051397819891,8.4303125,0,0.30000001192092896,0.0,5084921.0,22.730488499859348,7.103277656206046
victim,cicids2017_distrinet,mlp,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2026,3200,735,735,3200,0.2296875,0.2296875,0.0,1.0,732,732,0.22875,0.22875,187.08625,27724.866584062704,27724.8565677136,0.20149665684630388,8.440625,0,0.30000001192092896,0.0,5177291.0,22.806908999802545,7.127159062438295
victim,cicids2017_distrinet,cnn,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,42,3200,1918,1918,3200,0.599375,0.599375,0.0,1.0,1904,1904,0.595,0.595,187.08625,21552.860594629692,21552.84070288802,0.23758819177895352,8.65125,0,0.39879798889160156,0.0,8037159.0,22.742149300174788,7.106921656304621
victim,cicids2017_distrinet,cnn,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2024,3200,1918,1918,3200,0.599375,0.599375,0.0,1.0,1905,1905,0.5953125,0.5953125,187.08625,21657.73241826515,21657.71293114889,0.23461005230891252,8.6465625,0,0.3916400671005249,0.0,7830397.0,22.769784200238064,7.115557562574395
victim,cicids2017_distrinet,cnn,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2026,3200,1918,1918,3200,0.599375,0.599375,0.0,1.0,1903,1903,0.5946875,0.5946875,187.08625,21457.41739168149,21457.397427483567,0.2390462615475647,8.651875,0,0.4000000059604645,0.0,8151590.0,22.682110199937597,7.088159437480499
victim,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,42,3200,19,19,3200,0.0059375,0.0059375,0.0,1.0,19,19,0.0059375,0.0059375,187.165,39727.41220217681,39727.3688702714,0.44155122710264066,7.7690625,0,0.05000000074505806,0.0,2702697.0,44.07470910064876,13.773346593952738
victim,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2024,3200,19,19,3200,0.0059375,0.0059375,0.0,1.0,19,19,0.0059375,0.0059375,187.165,39903.06158475348,39903.01036403622,0.44259688287399707,7.7534375,0,0.05000000447034836,0.0,3110872.0,44.61501830001362,13.942193218754255
victim,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2026,3200,19,19,3200,0.0059375,0.0059375,0.0,1.0,19,19,0.0059375,0.0059375,187.165,39662.853715241,39662.807708700115,0.44169457236647736,7.7328125,0,0.05000000447034836,0.0,2809509.0,42.7249261001125,13.351539406285156
victim,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,42,3200,1418,1418,3199,0.443125,0.443125,0.0,0.9996875,792,792,0.2475,0.2475,189.92125,1065.8333551466092,1033.8289327452705,0.3170259863880695,7.9559375,0,0.40000003576278687,0.0,44452772.0,9.766318800160661,3.0519746250502067
victim,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2024,3200,1418,1418,3199,0.443125,0.443125,0.0,0.9996875,792,792,0.2475,0.2475,189.92125,1081.159434360807,1049.1740064094224,0.31738074126170945,7.91,0,0.40000003576278687,0.0,43137078.0,9.672105700010434,3.0225330312532606
victim,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2026,3200,1419,1419,3199,0.4434375,0.4434375,0.0,0.9996875,793,793,0.2478125,0.2478125,189.92125,1081.0690051965064,1049.0215890640745,0.31745421035283317,7.9603125,0,0.40000003576278687,0.0,44054300.0,9.636518300278112,3.01141196883691
victim,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,42,3200,841,841,3197,0.2628125,0.2628125,0.0,0.9990625,835,835,0.2609375,0.2609375,189.8425,5368.982915787373,5359.416999340168,0.1700830997191897,8.640625,0,0.10000000149011612,0.0,11684383.0,8.93367960001342,2.7917748750041937
victim,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2024,3200,841,841,3197,0.2628125,0.2628125,0.0,0.9990625,835,835,0.2609375,0.2609375,189.8425,5327.493869942599,5318.009169453418,0.1689718428906094,8.61375,0,0.10000000149011612,0.0,11684430.0,8.941249300027266,2.7941404062585207
victim,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2026,3200,841,841,3197,0.2628125,0.2628125,0.0,0.9990625,835,835,0.2609375,0.2609375,189.8425,5354.225211815138,5344.70804862894,0.1699679746451948,8.6340625,0,0.10000000149011612,0.0,11684530.0,8.949323800159618,2.7966636875498807
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,42,3200,4,4,3198,0.00125,0.00125,0.0,0.999375,4,4,0.00125,0.00125,189.92125,3225.6223502454955,3174.3630041981123,0.5078097261822545,8.4446875,0,0.07499999739229679,0.0,3599891.5,41.368600899819285,12.927687781193526
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2024,3200,4,4,3198,0.00125,0.00125,0.0,0.999375,4,4,0.00125,0.00125,189.92125,3117.75992100314,3066.4947510265442,0.5053699974451817,8.445,0,0.07499999739229679,0.0,3599891.5,41.45297909970395,12.954055968657485
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_untargeted,"PrimAttack (Prim-PGD, unbounded)",untargeted,unbounded,ALL,2026,3200,4,4,3198,0.00125,0.00125,0.0,0.999375,4,4,0.00125,0.00125,189.92125,3242.987777045346,3191.4128085884313,0.5086113815683534,8.45,0,0.07499999739229679,0.0,3599891.5,42.18296639993787,13.182176999980584
victim,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.0075,3417.4901095094883,3417.4235453821752,0.020895696693357346,8.1234375,0,0.6291901469230652,0.0,1234476.0,9.964229900157079,3.113821843799087
victim,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.0075,3418.602066607911,3418.5354680412797,0.02087103525593415,8.1259375,0,0.600000262260437,0.0,1317031.0,9.286177400033921,2.9019304375106003
victim,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,131,131,3200,0.0409375,0.0409375,0.0,1.0,131,131,0.0409375,0.0409375,187.0075,3417.330603270114,3417.2640345126106,0.02088762727189031,8.12875,0,0.6500002145767212,0.0,1258335.0,9.399244600208476,2.937263937565149
victim,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,431,431,3200,0.1346875,0.1346875,0.0,1.0,423,423,0.1321875,0.1321875,187.0075,3102.8746137825906,3102.8088574063936,0.01940756153342264,8.19625,0,0.6235100030899048,0.0,992629.0,8.982062200084329,2.8068944375263527
victim,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,431,431,3200,0.1346875,0.1346875,0.0,1.0,423,423,0.1321875,0.1321875,187.0075,3119.016576678052,3118.9503305547773,0.01953901827087905,8.1975,0,0.6662549376487732,0.0,1003961.0,8.509137300075963,2.6591054062737385
victim,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,431,431,3200,0.1346875,0.1346875,0.0,1.0,422,422,0.131875,0.131875,187.0075,3124.955296892056,3124.889048770785,0.01954307582944072,8.1953125,0,0.6418458223342896,0.0,1003891.0,8.775421699741855,2.7423192811693298
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.08625,2514.7061220704277,2514.651665138521,0.01725681057685545,7.1865625,0,0.27245138585567474,0.0,4928.0,42.06974880001508,13.146796500004712
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.08625,2518.20996089952,2518.155267944852,0.01725074788195442,7.1678125,0,0.24843411147594452,0.0,5112.0,41.65912049985491,13.018475156204659
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,4,4,3200,0.00125,0.00125,0.0,1.0,4,4,0.00125,0.00125,187.08625,2512.620476264654,2512.5729728971605,0.017028837776805878,7.1315625,0,0.2750381827354431,0.0,5697.0,41.66958420001902,13.021745062505943
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,81,81,3200,0.0253125,0.0253125,0.0,1.0,25,25,0.0078125,0.0078125,189.29125,354.8581037011596,354.74053124667296,0.008217895934659951,6.6021875,0,0.5999994874000549,0.0,508611.0,9.959601599955931,3.1123754999862285
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,81,81,3200,0.0253125,0.0253125,0.0,1.0,25,25,0.0078125,0.0078125,189.29125,355.69872551033615,355.58325642094735,0.008229943114943277,6.5775,0,0.6000000834465027,0.0,490382.0,9.877538099884987,3.0867306562140584
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,81,81,3198,0.0253125,0.0253125,0.0,0.999375,25,25,0.0078125,0.0078125,189.29125,355.73455565774464,355.6177042437128,0.00824193657101521,6.6234375,0,0.6227019429206848,0.0,507686.0,9.910451500210911,3.0970160938159097
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,37,37,3198,0.0115625,0.0115625,0.0,0.999375,0,0,0.0,0.0,189.2125,282.7181917454005,282.48464275348204,0.005640461259282859,6.5403125,0,0.8690468072891235,0.0,124682.0,9.34895860007964,2.9215495625248877
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,37,37,3197,0.0115625,0.0115625,0.0,0.9990625,0,0,0.0,0.0,189.2125,282.2936953599255,282.0894435013149,0.0055238760287979445,6.556875,0,0.8077241778373718,0.0,124480.0,8.707698500249535,2.7211557813279796
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,37,37,3197,0.0115625,0.0115625,0.0,0.9990625,0,0,0.0,0.0,189.2125,284.9709059768448,284.7708995705697,0.005567229505415588,6.5471875,0,0.8668748736381531,0.0,124973.0,8.811094499891624,2.7534670312161325
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.29125,246.78055446268235,246.36048514286188,0.005338896761843107,7.8,0,,,,41.59647260000929,12.998897687502904
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.29125,248.34816557317538,247.92964775556166,0.005348894087932364,7.79625,0,,,,41.1851011000108,12.870344093753374
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,0,0,3197,0.0,0.0,0.0,0.9990625,0,0,0.0,0.0,189.29125,247.0287158556714,246.5051265691015,0.005643604429607025,7.796875,0,,,,41.58561440021731,12.99550450006791
victim,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,0,0,3200,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.07875,0.0011890913629517624,0.0007848837209302326,1.3981987624444409e-05,0.0034375,0,,,,2.242017899872735,0.7006305937102297
victim,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,0,0,3200,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.07875,0.0011890913629517624,0.0007848837209302326,1.3981987624444409e-05,0.0034375,0,,,,2.055370199959725,0.6423031874874141
victim,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,ALL,2026,3200,0,0,3200,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.07875,0.0011890913629517624,0.0007848837209302326,1.3981987624444409e-05,0.0034375,0,,,,2.605962200090289,0.8143631875282153
victim,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,ALL,42,3200,0,0,3200,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.07875,0.0007046463145924268,0.0004651162790697674,8.28561767581385e-06,0.0034375,0,,,,1.9692604998126626,0.6153939061914571
victim,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,ALL,2024,3200,0,0,3200,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.07875,0.0007046463145924268,0.0004651162790697674,8.28561767581385e-06,0.0034375,0,,,,2.0190166998654604,0.6309427187079564
