scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.35710325779938373,0.3177890060138692,0.00016675787565359284,2.4425,0,,,,2.5101545001380146,3.137693125172518
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.35710325779938373,0.3177890060138692,0.00016675787565359284,2.4425,0,,,,2.4390852998476475,3.0488566248095594
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,152.70369816819587,152.61269314203773,0.0036835196035061883,6.575,0,,,,2.582057099789381,3.2275713747367263
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,152.70369816819587,152.61269314203773,0.0036835196035061883,6.575,0,,,,2.5524416998960078,3.1905521248700097
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,152.70369816819587,152.61269314203773,0.0036835196035061883,6.575,0,,,,2.443686599843204,3.054608249804005
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,Recon,42,800,0,0,795,0.0,0.0,0.0,0.99375,0,0,0.0,0.0,31.555,527.756711582649,527.4838308701693,0.006837414511939941,0.8925,0,,,,2.210800899891183,2.7635011248639785
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,Recon,2024,800,0,0,795,0.0,0.0,0.0,0.99375,0,0,0.0,0.0,31.555,527.756711582649,527.4838308701693,0.006837414511939941,0.8925,0,,,,2.266784999985248,2.83348124998156
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,Recon,2026,800,0,0,795,0.0,0.0,0.0,0.99375,0,0,0.0,0.0,31.555,527.756711582649,527.4838308701693,0.006837414511939941,0.8925,0,,,,2.4223506001289934,3.0279382501612417
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.2121383338477891,1.1842365684148528,0.00035147840573300433,9.84375,0,,,,2.4217026999685913,3.027128374960739
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.2121383338477891,1.1842365684148528,0.00035147840573300433,9.84375,0,,,,2.5160562000237405,3.1450702500296757
class,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.2121383338477891,1.1842365684148528,0.00035147840573300433,9.84375,0,,,,2.4053221999201924,3.0066527499002405
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,4.134049621860972,4.023136443159846,0.0007238494663780568,6.34125,0,,,,12.876804600004107,16.096005750005133
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,4.134049621860972,4.023136443159846,0.0007238494663780568,6.34125,0,,,,13.086873499909416,16.35859187488677
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,4.134049621860972,4.023136443159846,0.0007238494663780568,6.34125,0,,,,12.962366000050679,16.20295750006335
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,80.15164358209931,80.13120183258259,0.0019306186697237023,4.07875,0,,,,13.364864400122315,16.706080500152893
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,80.15164358209931,80.13120183258259,0.0019306186697237023,4.07875,0,,,,13.407204300165176,16.75900537520647
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,80.15164358209931,80.13120183258259,0.0019306186697237023,4.07875,0,,,,13.146988800028339,16.433736000035424
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,Recon,42,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,31.555,558.4606226343607,558.4128137012137,0.006263082311307603,0.775,0,,,,3.079975799890235,3.849969749862794
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,Recon,2024,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,31.555,558.4606226343607,558.4128137012137,0.006263082311307603,0.775,0,,,,3.0685093000065535,3.835636625008192
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,31.555,558.4606226343607,558.4128137012137,0.006263082311307603,0.775,0,,,,3.0785942999646068,3.8482428749557585
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.11864875350902737,0.11840666666666667,1.3998185262966745e-05,0.45375,0,,,,13.546990000177175,16.93373750022147
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.11864875350902737,0.11840666666666667,1.3998185262966745e-05,0.45375,0,,,,13.736030699918047,17.17003837489756
class,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,Prim-C&W,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.11864875350902737,0.11840666666666667,1.3998185262966745e-05,0.45375,0,,,,13.704366900026798,17.130458625033498
