scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.15618751326343697,0.15560165603977752,1.520506899812647e-05,0.15125,0,,,,2.5714976999443024,3.214372124930378
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.15618751326343697,0.15560165603977752,1.520506899812647e-05,0.15125,0,,,,2.5506885000504553,3.188360625063069
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,42,800,3,3,800,0.00375,0.00375,0.0,1.0,253.0,1942.481259094036,1942.4771435791513,0.01987108865827504,20.4025,0,0.3666430115699768,2.0,758.0,13.644087600056082,17.055109500070103
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,253.0,1942.463685560671,1942.4595892313255,0.019871013203555162,20.4,0,0.31670141220092773,2.0,439.0,13.644422400044277,17.055528000055347
class,cicids2017_distrinet,ft_transformer,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,253.0,1942.4952268713407,1942.4912158743991,0.019873870930299048,20.39875,0,0.3666430115699768,2.0,747.0,13.973496299935505,17.46687037491938
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.35108694231084586,0.31477411625577634,0.00014591081233458303,2.385,0,,,,2.2880295000504702,2.860036875063088
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.38905542851957337,0.35337172697810076,0.00014657630006922821,2.47375,0,,,,2.46951730013825,3.0868966251728125
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.36244839031313814,0.3265855411923362,0.000145821154833562,2.29875,0,,,,2.889525800012052,3.611907250015065
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,42,800,1,1,43,0.00125,0.00125,0.0,0.05375,252.685,842.1738321328862,840.8554933333332,0.07961788908050962,19.48,0,0.7500001192092896,0.0,1025051.0,3.177885100012645,3.9723563750158064
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2024,800,1,1,42,0.00125,0.00125,0.0,0.0525,252.685,841.344583400801,840.0041166666666,0.07973601111271267,19.4125,0,0.7500001192092896,0.0,1025051.0,2.867197200190276,3.583996500237845
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2026,800,1,1,48,0.00125,0.00125,0.0,0.06,252.685,842.4107710206404,841.0838662125705,0.07933009833673987,19.37125,0,0.7500001192092896,0.0,1025051.0,3.0551712000742555,3.8189640000928193
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,42,800,34,2,757,0.0425,0.0025,4.0,0.94625,31.555,382.0622783757876,381.97733666666664,0.008085976397746443,1.4975,0,0.8635124862194061,0.0,4788872.5,2.2596447998657823,2.824555999832228
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2024,800,34,2,757,0.0425,0.0025,4.0,0.94625,31.555,350.50066137975585,350.4185933333333,0.007826282735991666,1.4725,0,0.7704086303710938,0.0,4238730.5,2.2821726999245584,2.852715874905698
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2026,800,34,2,757,0.0425,0.0025,4.0,0.94625,31.555,383.0760699063028,382.9909533333333,0.008099787500238013,1.4975,0,0.9133622646331787,0.0,5113314.0,2.2672724002040923,2.8340905002551153
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.11991933686069593,0.09535205421440239,0.0002095105937652237,11.99125,0,,,,2.3845019000582397,2.9806273750727996
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.11991561745541938,0.0953492682935928,0.00020950458201710306,11.99125,0,,,,2.369833700126037,2.9622921251575463
class,cicids2018_distrinet,mlp-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.11990930765392502,0.09534740264692454,0.00020950042116993549,11.99125,0,,,,2.390152000123635,2.9876900001545437
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,42,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.13347191955958,48.070600000000006,0.07248158416552188,12.9325,0,,,,2.4911366999149323,3.1139208748936653
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2024,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.12388938495914,48.0606,0.07246652056947257,12.9875,0,,,,2.4978656000457704,3.122332000057213
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2026,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.07941379196805,48.015600000000006,0.07239867675843602,12.97125,0,,,,2.3804916001390666,2.975614500173833
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,42,800,413,0,1,0.51625,0.0,51.625,0.00125,252.685,544.460469118967,538.8877233333334,0.08005555999814287,19.86375,0,,,,2.460199899971485,3.0752498749643564
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2024,800,416,0,1,0.52,0.0,52.0,0.00125,252.685,581.9677741093186,576.3440833333333,0.08061934259359027,19.86625,0,,,,2.419543000170961,3.0244287502137013
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2026,800,413,0,1,0.51625,0.0,51.625,0.00125,252.685,554.4737578089915,548.8352933333333,0.08029830663976155,19.89,0,,,,2.3690776000730693,2.9613470000913367
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,42,800,32,0,751,0.04,0.0,4.0,0.93875,31.555,606.6543864407281,606.2996235631857,0.009000916982609557,1.7725,0,,,,2.2799067001324147,2.8498833751655184
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2024,800,32,0,752,0.04,0.0,4.0,0.94,31.555,612.1854626175451,611.832976896519,0.009118158468361412,1.76875,0,,,,2.1071357999462634,2.6339197499328293
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2026,800,32,0,752,0.04,0.0,4.0,0.94,31.555,606.5808131227717,606.2295635631857,0.008996321328933483,1.77,0,,,,2.1979171000421047,2.747396375052631
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.435402356882496,3.1164666666666663,0.004697379395959889,20.15875,0,,,,2.4250200998503715,3.0312751248129643
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.4317378269049943,3.11682,0.004697365426969099,20.155,0,,,,2.3742072999011725,2.9677591248764656
class,cicids2018_distrinet,cnn-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.426115082528391,3.115896666666667,0.00469733236513759,20.1175,0,,,,2.3696288999635726,2.9620361249544658
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,42,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,50.046945024120404,49.75463,0.07470322765141243,18.2425,0,,,,13.929299500072375,17.41162437509047
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2024,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,50.04714937614688,49.75463,0.07470325325328572,18.2425,0,,,,13.658041500020772,17.072551875025965
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DoS,2026,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,50.04727088370912,49.75463,0.07470329368300542,18.21625,0,,,,13.696389500051737,17.12048687506467
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,42,800,1,0,1,0.00125,0.0,0.125,0.00125,252.685,712.8259637856145,705.8014808105243,0.08586072080843621,19.17125,0,,,,13.758004500064999,17.19750562508125
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2024,800,1,0,1,0.00125,0.0,0.125,0.00125,252.685,712.3004318769024,705.273662379048,0.08584067988380914,19.18625,0,,,,13.814671299885958,17.268339124857448
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,DDoS,2026,800,1,0,1,0.00125,0.0,0.125,0.00125,252.685,694.2859446625188,687.2201034875617,0.08568104147247631,19.15625,0,,,,13.6435736999847,17.054467124980874
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,42,800,10,0,753,0.0125,0.0,1.25,0.94125,31.555,729.7348319124061,729.6622666666667,0.010027937555668784,1.69875,0,,,,3.0379408998414874,3.7974261248018593
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2024,800,10,0,753,0.0125,0.0,1.25,0.94125,31.555,729.1876699901233,729.11457,0.010053446166408717,1.7,0,,,,3.0521615999750793,3.815201999968849
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,Recon,2026,800,10,0,753,0.0125,0.0,1.25,0.94125,31.555,729.7396163026607,729.66682,0.01002614150871115,1.69875,0,,,,3.0384839000180364,3.7981048750225455
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.1544483148956295,3.093709651835194,0.004657683163372784,18.98125,0,,,,13.990615299902856,17.48826912487857
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.150972321507926,3.0916886275533426,0.004655794841629337,18.875,0,,,,13.827704999828711,17.28463124978589
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p50_targeted,Prim-PGD p50,targeted,p50,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.1528203243129798,3.0937114589189623,0.004657686996252613,18.91625,0,,,,13.692975800018758,17.116219750023447
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,42,800,231,231,800,0.28875,0.28875,0.0,1.0,252.685,2100.7526008532896,2100.4428215819858,0.04530769234634227,19.85125,0,1.4055578708648682,35.0,197788.0,2.366886399919167,2.958607999898959
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2024,800,231,231,800,0.28875,0.28875,0.0,1.0,252.685,2096.4088426447506,2096.0984941499355,0.045510716141749646,19.8375,0,1.43815279006958,35.0,191541.0,2.600649300031364,3.250811625039205
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2026,800,231,231,800,0.28875,0.28875,0.0,1.0,252.685,2104.446143599677,2104.1350383401505,0.04518288330393641,19.81375,0,1.434584379196167,35.0,191427.0,2.597568399971351,3.246960499964189
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,42,800,106,106,800,0.1325,0.1325,0.0,1.0,253.0,7789.8320844274085,7789.828624873609,0.0373674619140306,19.6525,0,1.2166668772697449,2.0,1402316.5,2.4813945998903364,3.1017432498629205
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2024,800,106,106,800,0.1325,0.1325,0.0,1.0,253.0,7796.588687818543,7796.58522813448,0.03740343484171544,19.6375,0,1.2666666507720947,2.0,1402316.5,2.523203899851069,3.154004874813836
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2026,800,106,106,800,0.1325,0.1325,0.0,1.0,253.0,7822.12977561348,7822.126315091001,0.037560150100150305,19.64125,0,1.251762330532074,2.0,1505133.0,2.4493032000027597,3.0616290000034496
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.835,12.608411985426365,12.606805258737277,9.323545881943097e-05,0.15125,0,,,,2.234890199964866,2.7936127499560826
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.835,12.603608816816667,12.601887199501649,9.323546906337644e-05,0.1525,0,,,,2.1953092000912875,2.7441365001141094
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.835,12.608411985426365,12.606805258737277,9.323545881943097e-05,0.15125,0,,,,2.187563299899921,2.734454124874901
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,42,800,17,17,800,0.02125,0.02125,0.0,1.0,253.0,3786.042112794705,3786.0211684780948,0.07033042166691887,20.50125,0,0.7051281929016113,35.0,154382.0,2.4786608000285923,3.0983260000357404
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2024,800,17,17,800,0.02125,0.02125,0.0,1.0,253.0,3786.1002106963388,3786.077609327437,0.07035965725593712,20.51375,0,0.7948718070983887,35.0,154382.0,2.4338971998076886,3.0423714997596107
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2026,800,17,17,800,0.02125,0.02125,0.0,1.0,253.0,3788.1262277064147,3788.1045645852737,0.07030688264318019,20.51375,0,0.7692307829856873,35.0,154382.0,2.4524610999505967,3.065576374938246
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,42,800,392,392,800,0.49,0.49,0.0,1.0,252.685,1881.1295792790938,1880.8111770940363,0.04148591423530937,18.91875,0,1.4959619045257568,42.0,202898.0,2.297184699913487,2.8714808748918585
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2024,800,398,398,800,0.4975,0.4975,0.0,1.0,252.685,1918.0388947504148,1917.7208662773432,0.04171575181018459,18.9975,0,1.4607515335083008,41.5,195345.5,2.8517558998428285,3.5646948748035356
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2026,800,393,393,800,0.49125,0.49125,0.0,1.0,252.685,1889.7642494545182,1889.4493833256608,0.04130776827583519,18.8725,0,1.4851815700531006,42.0,195316.0,2.93855269998312,3.6731908749789
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,42,800,287,287,800,0.35875,0.35875,0.0,1.0,253.0,6479.616741724628,6479.61327161274,0.03333432057685218,19.7225,0,1.2409255504608154,2.0,1859095.0,2.89308900013566,3.616361250169575
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2024,800,287,287,800,0.35875,0.35875,0.0,1.0,253.0,6532.344754210808,6532.341287917088,0.03328043155633737,19.6225,0,1.2468297481536865,2.0,1718813.0,2.654829900013283,3.3185373750166036
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2026,800,287,287,800,0.35875,0.35875,0.0,1.0,253.0,6488.980055523894,6488.976586830132,0.03336682659646524,19.595,0,1.2507672309875488,2.0,1895539.0,2.7394572000484914,3.424321500060614
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,42,800,1,1,800,0.00125,0.00125,0.0,1.0,3.52,0.14837558676699908,0.14666813361597536,2.9951400148610246e-05,0.1275,0,0.8054807782173157,0.0,6407.0,2.1748116000089794,2.7185145000112243
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,3.52,0.14644626869026145,0.14473878578988839,2.9984676897832876e-05,0.12875,0,0.9848816394805908,0.0,7834.0,2.131134199909866,2.6639177498873323
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,3.52,0.1508212533763919,0.14911378578988838,2.997715681694374e-05,0.12875,0,0.9474173784255981,0.0,7536.0,2.1581189001444727,2.697648625180591
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,42,800,473,473,800,0.59125,0.59125,0.0,1.0,253.0,3072.5047699083802,3072.495185161669,0.06437277970089314,20.8,0,1.633995771408081,68.0,1631651.0,2.2725031999871135,2.840628999983892
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2024,800,474,474,800,0.5925,0.5925,0.0,1.0,253.0,3078.800165285936,3078.7906199442778,0.06419709457221381,20.755,0,1.636495590209961,68.0,1624621.5,2.6206211000680923,3.2757763750851154
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2026,800,472,472,800,0.59,0.59,0.0,1.0,253.0,3073.9733269794106,3073.9637177703644,0.06436303703616696,20.79125,0,1.6367598176002502,68.0,1612149.5,2.3698448999784887,2.962306124973111
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,42,800,3,3,800,0.00375,0.00375,0.0,1.0,252.685,2238.170398691302,2237.860617995272,0.05004127711741816,19.7125,0,0.15000371634960175,8.0,0.0,13.611072999890894,17.013841249863617
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,252.685,2239.3815036547217,2239.0740204362064,0.050024980160532646,19.6975,0,0.15000371634960175,8.0,0.0,13.982267699902877,17.477834624878597
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,252.685,2238.738672061065,2238.4294352453826,0.05013963311151769,19.73375,0,0.15000371634960175,8.0,0.0,13.684079200029373,17.105099000036716
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,7218.7009429104055,7218.697802704752,0.034234108737340216,19.5625,0,,,,13.641418100101873,17.05177262512734
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,7212.189203707402,7212.186063574318,0.0342036398552275,19.5625,0,,,,13.866874200059101,17.333592750073876
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,7203.086676419579,7203.083536400405,0.03416271530021486,19.54125,0,,,,13.73769239988178,17.172115499852225
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.37298040885135947,0.3713704761285819,4.427410117905019e-05,0.15125,0,,,,2.5354857998900115,3.1693572498625144
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.37298040885135947,0.3713704761285819,4.427410117905019e-05,0.15125,0,,,,2.51354829990305,3.1419353748788126
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.835,0.37298040885135947,0.3713704761285819,4.427410117905019e-05,0.15125,0,,,,2.5642050998285413,3.2052563747856766
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,42,800,11,11,800,0.01375,0.01375,0.0,1.0,253.0,3778.974946973219,3778.9639180988684,0.052522120787944264,20.52625,0,0.20512820780277252,16.0,0.0,14.035065300064161,17.5438316250802
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2024,800,11,11,800,0.01375,0.01375,0.0,1.0,253.0,3778.9679993462173,3778.95700075812,0.05248572882190464,20.515,0,0.20512820780277252,16.0,0.0,13.692704200046137,17.11588025005767
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2026,800,11,11,800,0.01375,0.01375,0.0,1.0,253.0,3779.0275966507465,3779.0164724466945,0.05252746110957154,20.51375,0,0.20512820780277252,16.0,0.0,13.721821800107136,17.15227725013392
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.8272915423160573,0.7639184057196234,0.0002739283470741623,2.36875,0,,,,2.288702300051227,2.860877875064034
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.8105301909719245,0.7482231691412893,0.00027247630624488406,2.35625,0,,,,2.5042894000653177,3.130361750081647
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,252.37,0.7892984744313353,0.7278540290501909,0.0002661103045793708,2.195,0,,,,2.4355257998686284,3.0444072498357855
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,42,800,4,4,44,0.005,0.005,0.0,0.055,252.685,1123.0586263931298,1121.5032099999999,0.08295525787828265,19.50375,0,0.9250001907348633,0.0,1581733.5,2.6291966000571847,3.286495750071481
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2024,800,4,4,48,0.005,0.005,0.0,0.06,252.685,1119.3334682681748,1117.7239819299443,0.08305382370643016,19.44125,0,0.8814176321029663,0.0,1547444.5,2.611599500058219,3.2644993750727735
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2026,800,4,4,52,0.005,0.005,0.0,0.065,252.685,1122.208572596157,1120.6298352632778,0.08248767210173666,19.4175,0,0.8833945095539093,0.0,1567360.0,2.5837924000807106,3.2297405001008883
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,42,800,38,5,760,0.0475,0.00625,4.125,0.95,31.555,375.7563651835401,375.5663966666667,0.009163731312051815,1.4625,0,0.9999998807907104,0.0,5281821.0,2.2608760001603514,2.8260950002004392
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2024,800,38,4,759,0.0475,0.005,4.25,0.94875,31.555,349.32204532479324,349.13363666666663,0.009021510032844609,1.45,0,0.9999999403953552,0.0,5618281.0,2.301972399931401,2.8774654999142513
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2026,800,38,4,759,0.0475,0.005,4.25,0.94875,31.555,381.616712674266,381.4284333333333,0.009286298662219982,1.475,0,0.9610175490379333,0.0,5701480.5,2.284191300161183,2.8552391252014786
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.24340344992392865,0.19363618565114585,0.0004253889170834321,11.99375,0,,,,2.3780290000140667,2.9725362500175834
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.2434098418093521,0.1936396073977258,0.0004253963946235575,11.99375,0,,,,2.332167899934575,2.9152098749182187
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,0.24340800639463045,0.19363889627679842,0.00042539481079819074,11.99375,0,,,,2.304250800050795,2.880313500063494
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,42,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.17934923212692,48.088346666666666,0.07250601325069424,12.81125,0,,,,2.3141030999831855,2.892628874978982
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2024,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.14472586535248,48.05334666666667,0.07245300173141515,12.7825,0,,,,2.4499481001403183,3.062435125175398
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2026,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,48.15318143209019,48.06084666666666,0.07246508744469998,12.85,0,,,,2.314348299987614,2.8929353749845177
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,42,800,447,0,1,0.55875,0.0,55.875,0.00125,252.685,704.9614363946114,697.3892599999999,0.08330401947430549,19.95,0,,,,2.4835267001762986,3.1044083752203733
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2024,800,448,0,1,0.56,0.0,56.00000000000001,0.00125,252.685,708.9734423187584,701.44754,0.08330917655459615,19.96,0,,,,2.3641802000347525,2.9552252500434406
